age;count
0;769380
1;783593
2;798366
3;806198
4;811601
5;785754
6;774587
7;747447
8;745883
9;729897
10;747757
11;736417
12;755570
13;750180
14;735170
15;744218
16;760578
17;761348
18;779039
19;811591
20;865943
21;885430
22;910983
23;955511
24;952624
25;939020
26;953617
27;984464
28;1000769
29;1035069
30;1127628
31;1112935
32;1136859
33;1112354
34;1091312
35;1058097
36;1050221
37;1050675
38;1070818
39;1061065
40;1065188
41;1013187
42;998596
43;988332
44;969585
45;944048
46;954793
47;960699
48;1038215
49;1138105
50;1177845
51;1261618
52;1318051
53;1348886
54;1380824
55;1381357
56;1402572
57;1385607
58;1336643
59;1311139
60;1261935
61;1220021
62;1146667
63;1113442
64;1076072
65;1035309
66;1007452
67;967555
68;958288
69;930500
70;921770
71;881247
72;795008
73;737688
74;632357
75;546752
76;718997
77;717058
78;680345
79;804876
80;818459
81;775452
82;687458
83;604464
84;544669
